slot,epoch,receiver_id,transmitters,selected_pair,status,estimated_radial_bias_m,estimated_angular_bias_deg,local_consistency_rad,radial_step_m,angular_step_deg,before_x_m,before_y_m,after_x_m,after_y_m
141,6,4,0-1-2-3,1-3,within_tolerance,2.0664064267926302e-05,-7.019410457447375e-06,2.725328629517935e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
141,6,5,0-1-2-3,1-3,within_tolerance,3.1047010207285784e-05,-4.58092703672067e-06,2.8650758131886185e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
141,6,6,0-1-2-3,1-3,within_tolerance,3.501278265474512e-05,-3.2656834812720988e-06,2.956289303959356e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
141,6,7,0-1-2-3,1-3,adjust,3.1866374650817364e-05,2.8123207011712237e-06,3.036501082118736e-07,-1.5933187325408682e-05,-1.4061603505856118e-06,-50.00001168236669,-86.60252177065726,-50.00000584118015,-86.6025067450073
141,6,8,0-1-2-3,1-3,adjust,1.7206996798507113e-05,6.126775764383171e-06,3.127714585068267e-07,-8.603498399253556e-06,-3.0633878821915854e-06,17.3647817357081,-98.48076178237764,17.36477497633694,-98.48075423801399
141,6,9,0-1-2-3,1-3,adjust,-4.718754547058629e-06,-7.4143913184381724e-06,3.267462155574809e-07,2.3593772735293145e-06,3.7071956592190862e-06,76.60438139602334,-64.27879728356902,76.60438736242635,-64.2787938436328
142,6,3,0-1-2-4,2-4,within_tolerance,1.2770407666512232e-06,4.695336202284602e-06,2.1994222458712982e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
142,6,5,0-1-2-4,1-4,within_tolerance,-5.194326843228415e-06,-9.19546122355524e-07,4.123725043028038e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
142,6,6,0-1-2-4,1-4,within_tolerance,-9.600351038366504e-06,-7.772857979840209e-06,4.318807438299495e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
142,6,7,0-1-2-4,1-4,adjust,-2.5928995831601682e-05,-1.2441741768374468e-05,4.4903604312127293e-07,1.2964497915800841e-05,6.220870884187234e-06,-50.00000584118015,-86.6025067450073,-50.00000292059064,-86.60252340132521
142,6,8,0-1-2-4,1-4,adjust,-2.0672204733809748e-05,-1.692678167379809e-05,4.6854428466753165e-07,1.0336102366904874e-05,8.463390836899045e-06,17.36477497633694,-98.48075423801399,17.364791318169342,-98.48076185206608
142,6,9,0-1-2-4,1-4,adjust,-1.5102417653173468e-05,-2.3767136589524916e-05,4.984326591646887e-07,7.551208826586734e-06,1.1883568294762458e-05,76.60438736242635,-64.2787938436328,76.60440647888137,-64.27878280914094
143,6,3,0-1-2-5,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,1.587209920458129e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
143,6,4,0-1-2-5,2-5,within_tolerance,1.9913489463127622e-05,1.1523721685530304e-05,2.765266056329864e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
143,6,6,0-1-2-5,1-5,within_tolerance,-1.1562108488128663e-05,-7.971050454425401e-06,4.3787208734364814e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
143,6,7,0-1-2-5,1-5,adjust,-2.0774517328704866e-05,-8.804404589932484e-06,4.7615993660644216e-07,1.0387258664352433e-05,4.402202294966242e-06,-50.00000292059064,-86.60252340132521,-50.000001460294975,-86.60253623860112
143,6,8,0-1-2-5,2-5,adjust,-7.191995790257677e-05,2.1634513130067415e-06,7.962250461171242e-07,3.5959978951288386e-05,-1.0817256565033708e-06,17.364791318169342,-98.48076185206608,17.36479570326038,-98.48079759357533
143,6,9,0-1-2-5,1-5,adjust,-1.4080791888651472e-05,-2.2162346630507452e-05,5.864053031684196e-07,7.040395944325736e-06,1.1081173315253726e-05,76.60440647888137,-64.27878280914094,76.60442430384197,-64.27877251910127
144,6,3,0-1-2-6,1-6,within_tolerance,8.829809481593622e-06,-1.5013136842689117e-05,1.181839769432173e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
144,6,4,0-1-2-6,2-6,within_tolerance,3.1395418884290285e-05,3.6835763022977816e-06,2.1543245038233769e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
144,6,5,0-1-2-6,2-6,within_tolerance,2.28425909265005e-05,1.708825435691655e-05,3.1500125543320383e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
144,6,7,0-1-2-6,1-6,adjust,-4.260850215913567e-07,-1.1070712300385207e-06,4.415651022970991e-07,2.1304251079567835e-07,5.535356150192604e-07,-50.000001460294975,-86.60253623860112,-50.000000730147484,-86.60253690615231
144,6,8,0-1-2-6,1-6,adjust,2.2358395412977495e-05,-1.1774852218398301e-05,4.859192668057006e-07,-1.1179197706488748e-05,5.8874261091991505e-06,17.36479570326038,-98.48079759357533,17.364803881406075,-98.48078479989488
144,6,9,0-1-2-6,2-6,adjust,-4.077740515813216e-05,4.6786213425858335e-06,1.040942807559458e-06,2.038870257906608e-05,-2.3393106712929168e-06,76.60442430384197,-64.27877251910127,76.60443729807382,-64.27878875236766
145,6,3,0-1-2-7,2-7,within_tolerance,1.6124688604861178e-05,-1.8677662229380258e-05,1.9900352178979272e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
145,6,4,0-1-2-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,2.544586028040926e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
145,6,5,0-1-2-7,2-7,within_tolerance,3.824710207766006e-05,1.1992479979852276e-05,2.6150184144059474e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
145,6,6,0-1-2-7,2-7,within_tolerance,1.8713129888507158e-05,1.793968407484533e-05,3.4540929245635366e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
145,6,8,0-1-2-7,1-7,adjust,9.387183198903955e-06,-7.11106598820504e-06,4.954545135220718e-07,-4.693591599451978e-06,3.55553299410252e-06,17.364803881406075,-98.48078479989488,17.364809177672527,-98.48077910002314
145,6,9,0-1-2-7,2-7,adjust,-1.4170563707709365e-05,6.585214237919963e-06,9.571657278370892e-07,7.085281853854682e-06,-3.2926071189599816e-06,76.60443729807382,-64.27878875236766,76.6044390318145,-64.27879770891523
146,6,3,0-1-2-8,2-8,within_tolerance,1.3512236027138149e-05,-1.4565169321103718e-05,5.509785009281728e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
146,6,4,0-1-2-8,2-8,within_tolerance,3.8985319723264886e-05,-1.4989937534874305e-06,1.7504743689089063e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
146,6,5,0-1-2-8,2-8,within_tolerance,4.0597514322006674e-05,1.1214971097459857e-05,2.5333897457392454e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
146,6,6,0-1-2-8,2-8,within_tolerance,2.6316682958663e-05,1.7171511914990038e-05,3.221874413307428e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
146,6,7,0-1-2-8,2-8,within_tolerance,1.1617213178043713e-05,2.985534862256097e-05,4.0047899293940464e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
146,6,9,0-1-2-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,5.908187753701239e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
147,6,3,0-1-2-9,2-9,within_tolerance,7.775548587802317e-06,-5.534540796094536e-06,1.3238805460146393e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
147,6,4,0-1-2-9,2-9,within_tolerance,2.5624290544177256e-05,7.624246597481028e-06,2.461400568845811e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
147,6,5,0-1-2-9,2-9,within_tolerance,2.1292000440375254e-05,1.760118561918805e-05,3.2038639672213887e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
147,6,6,0-1-2-9,2-9,within_tolerance,5.528017122798378e-06,1.9271746349288442e-05,3.856775558963711e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
147,6,7,0-1-2-9,2-9,within_tolerance,-5.499281599206473e-06,2.8126099192609406e-05,4.599238682516573e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
147,6,8,0-1-2-9,2-9,within_tolerance,-1.000722989963478e-05,2.4360463468849583e-05,5.736758408890421e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
148,6,2,0-1-3-4,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,1.0203005906064024e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
148,6,5,0-1-3-4,1-4,within_tolerance,-5.194326843228415e-06,-9.19546122355524e-07,3.187011280401347e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
148,6,6,0-1-3-4,1-4,within_tolerance,-9.600351038366504e-06,-7.772857979840209e-06,2.9119165318220067e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
148,6,7,0-1-3-4,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,2.7323610806538554e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
148,6,8,0-1-3-4,1-4,within_tolerance,9.751079720324194e-06,-1.0215790070938172e-07,2.5744626544537487e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
148,6,9,0-1-3-4,1-4,within_tolerance,2.6963126556523266e-05,-6.434324497906072e-06,2.3949078308157855e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
149,6,2,0-1-3-5,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.8535455209202197e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
149,6,4,0-1-3-5,3-5,within_tolerance,1.4399034388132596e-05,2.8429282478250025e-06,1.1774416624402617e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
149,6,6,0-1-3-5,1-5,within_tolerance,-1.1562108488128663e-05,-7.971050454425401e-06,3.0399611062177295e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
149,6,7,0-1-3-5,1-5,within_tolerance,-1.0174218672985799e-05,-3.848666535310721e-06,3.242123870451797e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
149,6,8,0-1-3-5,1-5,within_tolerance,1.3709179996340932e-07,-6.666824390756124e-06,3.419902615629565e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
149,6,9,0-1-3-5,1-5,within_tolerance,2.0433563572759765e-05,-1.671308755187379e-05,3.6220649016891577e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
150,6,2,0-1-3-6,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.568787936601547e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
150,6,4,0-1-3-6,3-6,within_tolerance,1.9168568750936054e-05,-4.665219194002746e-06,2.8106199729455626e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
150,6,5,0-1-3-6,3-6,within_tolerance,1.572389059611652e-05,5.8820754497548285e-06,1.3474936321838614e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
150,6,7,0-1-3-6,1-6,within_tolerance,-2.1304246692525184e-07,-5.535356199969234e-07,2.5919541917831224e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
150,6,8,0-1-3-6,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,2.861622876488575e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
150,6,9,0-1-3-6,3-6,within_tolerance,-8.834660116585418e-06,-2.43155912634727e-06,9.122692135124234e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
151,6,2,0-1-3-7,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.917736358361489e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
151,6,4,0-1-3-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,6.384016163917756e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
151,6,5,0-1-3-7,3-7,within_tolerance,2.251113917202677e-05,1.2475750605015378e-06,7.506327604990943e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
151,6,6,0-1-3-7,3-7,within_tolerance,1.0412027809630075e-05,4.872182543315815e-06,1.6057011028890961e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
151,6,8,0-1-3-7,1-7,within_tolerance,4.693591901229911e-06,-3.555534703835246e-06,3.019210716492124e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
151,6,9,0-1-3-7,1-7,within_tolerance,2.0971953614087733e-05,-1.5865560199225605e-05,3.520880519761711e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
152,6,2,0-1-3-8,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,1.9926549827389997e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
152,6,4,0-1-3-8,3-8,within_tolerance,1.847362865750633e-05,-3.5712511167991342e-06,4.116682832872348e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
152,6,5,0-1-3-8,3-8,within_tolerance,1.8580218686079636e-05,3.931705462869787e-06,1.0963124275653191e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
152,6,6,0-1-3-8,3-8,within_tolerance,8.992129460672855e-06,5.341881789687667e-06,1.69837845477388e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
152,6,7,0-1-3-8,3-8,within_tolerance,2.9879717002827945e-06,1.627129843606661e-05,2.3830225179684029e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
152,6,9,0-1-3-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,3.6836332710440184e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
153,6,2,0-1-3-9,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,1.2025713698891905e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
153,6,4,0-1-3-9,3-9,within_tolerance,1.0383601118166349e-05,9.163978158313396e-06,1.932096697929874e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
153,6,5,0-1-3-9,3-9,within_tolerance,1.4908865241905274e-06,1.5600719942710336e-05,2.5991233654061365e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
153,6,6,0-1-3-9,3-9,within_tolerance,-1.3794913265933798e-05,1.2879773693632244e-05,3.185697143085184e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
153,6,7,0-1-3-9,3-9,within_tolerance,-1.9529157215592482e-05,1.8546156081049088e-05,3.8527239666421684e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
153,6,8,0-1-3-9,3-9,within_tolerance,-1.640589363307312e-05,1.4287760808889654e-05,4.874668241013158e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
154,6,2,0-1-4-5,1-4,within_tolerance,5.617176612560129e-06,-1.0416621321539543e-05,1.9923816512203245e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
154,6,3,0-1-4-5,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,3.749596628664583e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
154,6,6,0-1-4-5,1-5,within_tolerance,-1.1562108488128663e-05,-7.971050454425401e-06,2.3242750348812083e-08,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
154,6,7,0-1-4-5,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,1.1965643520662523e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
154,6,8,0-1-4-5,1-5,within_tolerance,1.3709179996340932e-07,-6.666824390756124e-06,1.1390582522830288e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
154,6,9,0-1-4-5,1-5,within_tolerance,2.0433563572759765e-05,-1.671308755187379e-05,1.4539281703317667e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
155,6,2,0-1-4-6,1-4,within_tolerance,5.617176612560129e-06,-1.0416621321539543e-05,1.8114931140219405e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
155,6,3,0-1-4-6,1-4,within_tolerance,-5.170090422519298e-06,-5.4536640217434525e-06,2.1449094435869322e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
155,6,5,0-1-4-6,4-6,within_tolerance,3.1044247893495585e-06,-1.3983343768366881e-05,1.8478678786013712e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
155,6,7,0-1-4-6,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,6.194013983348112e-08,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
155,6,8,0-1-4-6,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,3.868900017536979e-08,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
155,6,9,0-1-4-6,1-6,within_tolerance,2.2848110127258304e-05,-1.291213637629832e-05,9.162852552307878e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
156,6,2,0-1-4-7,1-4,within_tolerance,5.617176612560129e-06,-1.0416621321539543e-05,2.251782458726053e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
156,6,3,0-1-4-7,1-4,within_tolerance,-5.170090422519298e-06,-5.4536640217434525e-06,2.323986451863649e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
156,6,5,0-1-4-7,4-7,within_tolerance,2.2273638522635257e-06,-1.2602685397959493e-05,1.6525743037278622e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
156,6,6,0-1-4-7,4-7,within_tolerance,-1.2449638760675557e-06,-1.3478119652518503e-05,9.899399150645905e-08,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
156,6,8,0-1-4-7,1-7,within_tolerance,4.693591901229911e-06,-3.555534703835246e-06,5.992075282726312e-08,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
156,6,9,0-1-4-7,1-7,within_tolerance,2.0971953614087733e-05,-1.5865560199225605e-05,1.3340456956696515e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
157,6,2,0-1-4-8,1-4,within_tolerance,5.617176612560129e-06,-1.0416621321539543e-05,1.4305701582670753e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
157,6,3,0-1-4-8,1-4,within_tolerance,-5.170090422519298e-06,-5.4536640217434525e-06,1.0919180030459281e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
157,6,5,0-1-4-8,4-8,within_tolerance,-3.612527004768438e-06,-3.409597387505432e-06,3.522165066205143e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
157,6,6,0-1-4-8,4-8,within_tolerance,-9.907412586990506e-06,-7.563188835480653e-06,3.63805203273647e-09,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
157,6,7,0-1-4-8,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,1.3771430687277199e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
157,6,9,0-1-4-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,1.5268738833481275e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
158,6,2,0-1-4-9,4-9,within_tolerance,1.7433671731012627e-06,-1.3061752422440011e-05,1.3215399712782653e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
158,6,3,0-1-4-9,1-4,within_tolerance,-5.170090422519298e-06,-5.4536640217434525e-06,6.350572929507045e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
158,6,5,0-1-4-9,4-9,within_tolerance,-1.4652730355733514e-05,1.3969766033558844e-05,2.1060852392645432e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
158,6,6,0-1-4-9,4-9,within_tolerance,-3.134433252612957e-05,7.074469712674525e-06,2.5762116050419173e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
158,6,7,0-1-4-9,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,4.766052733235735e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
158,6,8,0-1-4-9,4-9,within_tolerance,-2.3418317320492966e-05,3.248883823417567e-06,3.92988662177308e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
159,6,2,0-1-5-6,1-5,within_tolerance,1.2536643254280306e-05,-2.130916535040677e-05,5.942225408162884e-09,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
159,6,3,0-1-5-6,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,4.6096994065957804e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
159,6,4,0-1-5-6,1-6,within_tolerance,1.7334067109631868e-05,-5.917864641127405e-06,2.0225493234843955e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
159,6,7,0-1-5-6,1-5,within_tolerance,-1.0174218672985799e-05,-3.848666535310721e-06,2.8682067855211174e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
159,6,8,0-1-5-6,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,9.72650166548837e-08,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
159,6,9,0-1-5-6,1-6,within_tolerance,2.2848110127258304e-05,-1.291213637629832e-05,6.113839738355155e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
160,6,2,0-1-5-7,1-5,within_tolerance,1.2536643254280306e-05,-2.130916535040677e-05,7.110371324529691e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
160,6,3,0-1-5-7,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,1.0217650068156555e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
160,6,4,0-1-5-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,3.9594733804702057e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
160,6,6,0-1-5-7,5-7,within_tolerance,-4.6543592194918105e-06,-1.8845147960908486e-05,1.749103284011983e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
160,6,8,0-1-5-7,1-7,within_tolerance,4.693591901229911e-06,-3.555534703835246e-06,6.980963579494666e-08,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
160,6,9,0-1-5-7,1-7,within_tolerance,2.0971953614087733e-05,-1.5865560199225605e-05,1.3632436111053237e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
161,6,2,0-1-5-8,5-8,within_tolerance,1.1235289824098428e-05,-2.173964846007862e-05,3.747087898237451e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
161,6,3,0-1-5-8,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,1.2537382648645969e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
161,6,4,0-1-5-8,1-5,within_tolerance,1.0309823330120714e-05,-3.5942631817910693e-06,1.211866431823283e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
161,6,6,0-1-5-8,5-8,within_tolerance,-1.124221432349325e-05,-8.474624166392061e-06,8.099987893737663e-09,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
161,6,7,0-1-5-8,5-8,within_tolerance,-9.908467350817445e-06,-4.0301276687681434e-06,4.071539085380364e-09,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
161,6,9,0-1-5-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,8.295171371964e-09,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
162,6,2,0-1-5-9,5-9,within_tolerance,1.3402351521997342e-05,-2.1022790542921367e-05,2.492719364747088e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
162,6,3,0-1-5-9,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,1.2198833728521524e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
162,6,4,0-1-5-9,1-5,within_tolerance,1.0309823330120714e-05,-3.5942631817910693e-06,1.9295345762584542e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
162,6,6,0-1-5-9,5-9,within_tolerance,-2.289522303235487e-05,9.869411602485451e-06,2.869645695233436e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
162,6,7,0-1-5-9,5-9,within_tolerance,-3.125034939589373e-05,1.054263756387273e-05,3.2290516918976473e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
162,6,8,0-1-5-9,1-5,within_tolerance,1.3709179996340932e-07,-6.666824390756124e-06,7.103499378583895e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
163,6,2,0-1-6-7,1-6,within_tolerance,1.2771319206789334e-05,-2.1678589868006434e-05,6.587822764804669e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
